Low Income,2018,2019,2020,2021,2022
Under 18 Years,10.6,9.4,4.7,6.4,9.9
18 to 64 Years,12.8,11.8,7.8,8.2,11.1
65 Years and Over,6,5.7,3.1,5.6,6
Economic Families,7.6,7,3.4,4.4,6.6
Elderly persons in economic families,2.7,3,1.3,2.4,3.3
Persons under 18 years in economic families,10.4,9.2,4.6,6.1,9.8
Persons under 18 years in couple families with children,7.8,7,3,4.2,6.8
Persons under 18 years in female lone-parent families,31,28.6,16.9,18.4,26.9
Persons not in an economic family,29.1,26.9,20.9,21.9,26
Elderly persons not in an economic family,13.7,12,7.4,13,13.8
Non-elderly persons not in an economic family,35.8,33.8,27.3,26.2,31
